mmsi,imo,ship_name,ship_name_chi,hull_num,ship_type_chi,ship_class_chi,flight_line,longitude,aslatitude,speed,track,pos_datetime
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.953545,4.75134,13.3,309.3,2022-08-03 09:02:30
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.9228,4.78085,13.3,314.1,2022-08-03 09:14:01
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.91312,4.7902036,13.3,314.4,2022-08-03 09:17:39
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.875145,4.8270435,13.3,314.7,2022-08-03 09:31:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.87253,4.829625,13.2,314.5,2022-08-03 09:33:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.79489,4.9059114,13.3,314.0,2022-08-03 10:02:15
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.79489,4.9059114,13.3,314.0,2022-08-03 10:02:15
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.73451,4.9637585,13.5,313.6,2022-08-03 10:24:40
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.707726,4.989247,13.5,313.7,2022-08-03 10:34:31
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.636345,5.057015,13.8,313.6,2022-08-03 11:00:30
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.60781333333334,5.084195,13.6,313.0,2022-08-03 11:10:49
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.60781,5.084195,13.6,313.8,2022-08-03 11:10:49
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.59392,5.0974,13.7,313.7,2022-08-03 11:15:51
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.56612,5.1239767,13.8,313.2,2022-08-03 11:25:49
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.50996,5.1780334,13.9,314.9,2022-08-03 11:46:02
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.50995666666668,5.1780333333333335,13.9,315.0,2022-08-03 11:46:02
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.468796,5.2197666,13.9,315.4,2022-08-03 12:01:06
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.46223,5.2265215,13.9,315.5,2022-08-03 12:03:30
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.39774,5.2734118,14.1,306.0,2022-08-03 12:24:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.36425,5.2968984,14.1,294.4,2022-08-03 12:34:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.31992,5.31063,14.0,285.0,2022-08-03 12:46:19
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.31992,5.31063,14.0,287.1,2022-08-03 12:46:19
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.296165,5.3179817,13.9,286.9,2022-08-03 12:52:40
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.23956,5.33918,14.1,297.4,2022-08-03 13:08:13
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.185486,5.3620334,14.2,288.4,2022-08-03 13:23:14
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.13032,5.3796935,14.2,286.1,2022-08-03 13:37:51
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.07811333333332,5.394846666666667,14.2,283.0,2022-08-03 13:51:42
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.07811,5.3948464,14.2,286.3,2022-08-03 13:51:42
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.0732,5.3962917,14.2,286.4,2022-08-03 13:52:57
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,98.02142,5.411618,14.1,286.3,2022-08-03 14:06:42
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.981606,5.42343,14.2,286.3,2022-08-03 14:17:13
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.946686,5.4333615,14.3,285.9,2022-08-03 14:26:22
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.9012,5.446103,14.3,286.0,2022-08-03 14:38:16
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.9012,5.446103,14.3,286.0,2022-08-03 14:38:16
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.866486,5.45643,14.5,286.7,2022-08-03 14:47:18
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.750946,5.4945917,14.5,289.1,2022-08-03 15:17:25
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.750946,5.4945917,14.5,289.1,2022-08-03 15:17:25
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.67865833333332,5.518935,14.5,285.0,2022-08-03 15:36:26
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.63792,5.531875,14.5,287.0,2022-08-03 15:46:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.576725,5.55189,14.6,283.0,2022-08-03 16:02:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.57673,5.55189,14.6,288.4,2022-08-03 16:02:55
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.50456,5.5754166,14.7,288.3,2022-08-03 16:21:33
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.46287,5.589208,14.9,288.2,2022-08-03 16:32:11
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.44561,5.5947785,14.8,288.4,2022-08-03 16:36:39
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.404335,5.6082616,14.7,288.0,2022-08-03 16:47:11
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.32716,5.6277666,14.7,282.7,2022-08-03 17:06:39
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.32396,5.6284885,14.7,282.5,2022-08-03 17:07:23
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.28059,5.637405,14.6,280.0,2022-08-03 17:18:18
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.246056,5.6444182000000005,14.7,289.7,2022-08-03 17:26:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.16726,5.675363333333333,13.8,289.0,2022-08-03 17:48:40
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.16726,5.6753635,13.8,292.6,2022-08-03 17:48:40
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.137276,5.6856265,13.7,289.2,2022-08-03 17:56:59
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.11286,5.6930666,13.8,286.1,2022-08-03 18:03:42
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.0798,5.7027984,13.9,286.9,2022-08-03 18:12:37
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.02477,5.7155185,14.0,282.0,2022-08-03 18:27:21
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,97.023254,5.715853,14.0,282.1,2022-08-03 18:27:42
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.9553,5.747895,13.7,294.0,2022-08-03 18:47:28
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.916664,5.75885,13.8,286.5,2022-08-03 18:57:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.89982,5.7637,13.9,285.1,2022-08-03 19:02:30
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.86176,5.7740283,14.0,288.6,2022-08-03 19:12:34
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.86176833333332,5.774028333333334,14.0,291.0,2022-08-03 19:12:34
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.841545,5.7816668,14.1,293.0,2022-08-03 19:18:05
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.80545,5.7969,13.9,292.5,2022-08-03 19:28:04
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.78387,5.80539,14.2,286.2,2022-08-03 19:34:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.78387,5.80539,14.2,286.2,2022-08-03 19:34:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.66898,5.835715,14.3,286.1,2022-08-03 20:04:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.62245,5.8486433,14.4,287.5,2022-08-03 20:16:16
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.554,5.870145,14.5,287.6,2022-08-03 20:34:04
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.52681,5.87861,14.5,287.1,2022-08-03 20:41:09
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.473976,5.8956666,14.5,288.0,2022-08-03 20:54:48
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.473976,5.8956666,14.5,288.0,2022-08-03 20:54:48
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.424736,5.91277,14.4,291.1,2022-08-03 21:07:48
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.41354,5.91706,14.4,291.4,2022-08-03 21:10:49
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.368875,5.934588333333333,14.4,290.0,2022-08-03 21:22:53
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.32528,5.9504232,14.4,290.5,2022-08-03 21:34:28
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.254835,5.97568,14.6,286.0,2022-08-03 21:53:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.25484,5.97568,14.6,288.4,2022-08-03 21:53:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.23164,5.982267,14.7,283.9,2022-08-03 21:58:52
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.19369,5.9886365,14.9,278.0,2022-08-03 22:08:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.19369,5.9886365,14.9,278.0,2022-08-03 22:08:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.100405,6.007063333333333,14.6,288.0,2022-08-03 22:31:27
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.10041,6.0070634,14.6,287.8,2022-08-03 22:31:27
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.05735,6.0212984,14.3,288.4,2022-08-03 22:42:33
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.01589,6.035255,14.2,288.1,2022-08-03 22:53:36
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,96.00085,6.0402164,14.2,288.1,2022-08-03 22:57:33
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.959816,6.05414,14.0,288.7,2022-08-03 23:08:41
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.91241,6.07096,13.8,289.9,2022-08-03 23:21:35
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.848925,6.091113333333333,13.8,280.0,2022-08-03 23:38:51
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.84893,6.0911136,13.8,281.5,2022-08-03 23:38:51
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.834,6.0942283,13.4,282.6,2022-08-03 23:42:53
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.79398,6.1053133,13.7,291.5,2022-08-03 23:54:00
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.77976,6.1108217,13.7,291.5,2022-08-03 23:58:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.72500833333334,6.132175,13.7,289.0,2022-08-04 00:13:20
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.693016,6.1446285,13.7,290.9,2022-08-04 00:22:20
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.63306166666666,6.166846666666666,13.7,287.0,2022-08-04 00:39:10
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.63306,6.1668468,13.7,290.0,2022-08-04 00:39:10
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.532104,6.203718,14.3,289.3,2022-08-04 01:06:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.532104,6.203718,14.3,289.3,2022-08-04 01:06:58
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.52392,6.2064166,13.9,286.6,2022-08-04 01:09:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.4102,6.239782,13.8,284.6,2022-08-04 01:39:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.353775,6.254765,14.0,284.9,2022-08-04 01:54:29
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.30778666666669,6.2669516666666665,13.6,280.0,2022-08-04 02:07:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.307785,6.2669516,13.6,284.4,2022-08-04 02:07:03
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.22467,6.289175,13.7,285.0,2022-08-04 02:29:42
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.16267,6.3036685,13.2,272.9,2022-08-04 02:46:45
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.134285,6.30422,12.4,270.8,2022-08-04 02:54:43
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,95.073845,6.2932715,11.9,243.1,2022-08-04 03:12:44
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.97583166666666,6.247286666666667,11.8,240.0,2022-08-04 03:45:37
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.95413,6.2377434,11.2,244.4,2022-08-04 03:52:53
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.9045,6.214395,11.8,246.0,2022-08-04 04:10:05
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.83862,6.183438333333333,11.5,240.0,2022-08-04 04:32:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.83862,6.1834383,11.5,243.5,2022-08-04 04:32:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.77723,6.1528335,12.0,244.3,2022-08-04 04:53:43
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.72821,6.1290517,11.6,246.2,2022-08-04 05:10:34
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.66191,6.097005,11.8,245.9,2022-08-04 05:32:54
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.66191,6.097005,11.8,245.9,2022-08-04 05:32:54
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.58386,6.0585184,12.0,238.0,2022-08-04 05:58:56
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.527025,6.026418333333333,11.2,238.0,2022-08-04 06:19:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.52702,6.026418,11.2,242.8,2022-08-04 06:19:12
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.489174,6.005298,10.9,244.3,2022-08-04 06:33:24
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.42095,5.965345,10.9,240.3,2022-08-04 06:59:02
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.41684,5.9632483,11.1,241.2,2022-08-04 07:00:33
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.36816,5.9358034,11.0,243.5,2022-08-04 07:19:05
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.30675,5.902455,11.5,242.3,2022-08-04 07:41:34
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.24318166666669,5.868768333333334,11.5,239.0,2022-08-04 08:04:16
369854000,9271418.0,USNS Lewis and Clark,刘易斯和克拉克号干货弹药补给舰,T-AKE-1,干货船,刘易斯和克拉克级货船,369854000_1657502940,94.24318,5.868768,11.5,240.2,2022-08-04 08:04:16
