"mmsi"	"imo"	"ship_name"	"ship_name_chi"	"hull_num"	"ship_type_chi"	"ship_class_chi"	"flight_line"	"longitude"	"aslatitude"	"speed"	"track"	"pos_datetime"
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45483	16.130428	11.2	356.9	1659383453
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.4539	16.14671	20.002	355.0	1659383775
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45296	16.161873	10.9	356.8	1659384072
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45131	16.189774	10.8	357.0	1659384625
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45024833333333	16.206795	10.8	358.0	1659384963
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45026	16.206795	10.8	357.0	1659384963
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45026	16.206795	10.8	357.0	1659384963
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45	16.21033	20.187	358.0	1659385035
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.44971	16.539852	12.8	5.0	1659391773
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.45502	16.594273	13.1	7.0	1659392673
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.463295	16.649412	13.1	9.1	1659393582
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.463295	16.649412	13.1	9.1	1659393582
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.48386	16.761835	13.6	8.6	1659395392
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.494	16.818232	13.6	10.4	1659396293
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.50453	16.873829	13.6	11.1	1659397193
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.51510999999999	16.9297	11.8	13.4	1659398103
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.51510999999999	16.9297	11.8	13.4	1659398103
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.51510999999999	16.9297	11.8	13.4	1659398103
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.6889	17.836649	12.5	3.7	1659414443
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.69184	17.88918	12.4	4.2	1659415353
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.69541	17.941263	12.5	4.6	1659416254
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.69541	17.941263	12.5	4.6	1659416254
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.706825	18.047194	12.4	6.3	1659418072
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.7128	18.097982	11.9	6.8	1659418973
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.7128	18.097982	11.9	6.8	1659418973
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.724785	18.194462	11.4	6.1	1659420783
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.724785	18.194462	11.4	6.1	1659420783
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.73124	18.242525	11.8	7.4	1659421683
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.73773	18.290836	11.7	6.9	1659422584
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.74504	18.34509	11.6	8.3	1659423594
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.75064	18.388412	11.7	7.7	1659424403
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.75764	18.437075	11.9	8.3	1659425303
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.76523	18.486801	11.9	8.5	1659426213
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.78051	18.58477	11.6	8.3	1659428023
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.78051	18.58477	11.6	8.3	1659428023
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.79096	18.656134	11.7	9.9	1659429352
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.79096	18.656134	11.7	9.9	1659429352
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.80265	18.730242	11.5	7.7	1659430743
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.80952	18.777988	11.4	7.0	1659431653
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.82048	18.859291	11.3	8.5	1659433204
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.82736	18.907225	11.5	7.4	1659434113
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.82736666666666	18.907225	11.5	8.0	1659434113
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.8933	19.324928	11.9	9.1	1659441722
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.8933	19.324928	11.9	9.1	1659441722
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.90084	19.37343	11.7	9.2	1659442624
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.90789	19.42267	11.8	8.6	1659443533
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.90789	19.42267	11.8	8.6	1659443533
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.92661	19.521338	11.8	11.2	1659445363
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.93219	19.570004	11.6	6.1	1659446264
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	119.96166	19.764728333333334	12.1	9.0	1659449771
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.06895166666666	20.051773333333333	11.6	53.0	1659455436
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.06895166666666	20.051773333333333	11.6	53.0	1659455436
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.19010166666666	20.11575	11.5	50.0	1659457857
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.19010166666666	20.11575	11.5	50.0	1659457857
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.19010166666666	20.11575	11.5	50.0	1659457857
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.674325	20.497626666666665	11.7	49.0	1659468823
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.674325	20.497626666666665	11.7	49.0	1659468823
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.94372333333334	20.707568333333334	12.7	80.0	1659475043
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.94372333333334	20.707568333333334	12.7	80.0	1659475043
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	121.340815	20.946991666666666	13.0	53.0	1659482406
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	121.340815	20.946991666666666	13.0	53.0	1659482406
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818113	0.0	345.3	1657503755
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818113	0.0	345.3	1657503755
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28656	14.818122	0.0	345.3	1657504836
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28652	14.818138	0.0	345.3	1657505916
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28652	14.818138	0.0	345.3	1657505916
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818097	0.0	345.3	1657506275
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818115	0.0	345.3	1657508076
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818115	0.0	345.3	1657508076
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28652	14.818082	0.0	345.3	1657509156
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.2865	14.81808	0.0	345.0	1657509157
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818113	0.0	345.3	1657510235
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818113	0.0	345.3	1657510235
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818084	0.0	345.3	1657510597
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818075	0.0	345.3	1657512396
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818075	0.0	345.3	1657512396
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818073	0.0	345.3	1657512756
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818073	0.0	345.3	1657512756
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818084	0.0	345.3	1657514196
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.2866	14.8181	0.0	345.0	1657515997
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818093	0.0	345.3	1657516355
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818071	0.0	345.3	1657517075
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818071	0.0	345.3	1657517075
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818089	0.0	345.3	1657519956
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818089	0.0	345.3	1657519956
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818071	0.0	345.3	1657522116
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818097	0.0	345.3	1657523016
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28656	14.818095	0.0	345.3	1657524096
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.2866	14.81809	0.0	345.0	1657525538
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28652	14.818107	0.0	345.3	1657526076
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28652	14.818107	0.0	345.3	1657526076
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286575	14.818085	0.0	345.3	1657527516
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818047	0.0	345.3	1657529674
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818062	0.0	345.3	1657530756
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818062	0.0	345.3	1657530756
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818107	0.0	345.3	1657531835
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.286545	14.818107	0.0	345.3	1657531836
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.2865	14.81809	0.0	345.0	1657532558
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818055	0.0	345.3	1657532916
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28653	14.818055	0.0	345.3	1657532916
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28656	14.818091	0.0	345.3	1657533816
"303859000"	"9207077"	"USNS Mary Sears"	"玛丽·希尔斯号海洋测量船"	"T-AGS-65"	"调查船"	"探路者级调查船"	"303859000_1657503755"	120.28656	14.818091	0.0	345.3	1657533816
